#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
3.0,23123.0,6220000.0,Inversió associada al funcionament operatiu dels serveis,3.0,2.0,6.0,20000.0,0.0,20000.0,8567.65
3.0,23123.0,6230000.0,"Maquinària, instal·lacions i estris",3.0,2.0,6.0,0.0,0.0,0.0,0.0
3.0,23123.0,6250000.0,Mobiliari,3.0,2.0,6.0,0.0,0.0,0.0,1203.0
3.0,23123.0,6260000.0,Equips per a processos d'informació,3.0,2.0,6.0,0.0,0.0,0.0,0.0
3.0,23123.0,6330000.0,"Maquinària, instal·lacions tècniques i utillatge",3.0,2.0,6.0,0.0,0.0,0.0,461.93
3.0,23124.0,2230000.0,Transports,3.0,2.0,2.0,2000.0,0.0,2000.0,0.0
3.0,23124.0,2260200.0,Difusió i campanyes de divulgació,3.0,2.0,2.0,2500.0,0.0,2500.0,0.0
3.0,23124.0,2269900.0,Despeses diverses,3.0,2.0,2.0,600.0,0.0,600.0,0.0
3.0,23124.0,2269950.0,Pla insular de Família. Programes preventius comunitaris,3.0,2.0,2.0,25000.0,0.0,25000.0,4400.0
3.0,23124.0,2270600.0,Estudis i treballs tècnics,3.0,2.0,2.0,0.0,0.0,0.0,4033.33
3.0,23124.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,3.0,2.0,2.0,500.0,0.0,500.0,0.0
3.0,23124.0,4110002.0,Escola de Salut Pública - IME,3.0,2.0,4.0,80000.0,0.0,80000.0,60000.0
3.0,23124.0,4110007.0,Suport estadístic IME,3.0,2.0,4.0,15000.0,0.0,15000.0,7500.0
3.0,23124.0,4620000.0,Pla Insular Família. Finançament menjadors infantils,3.0,2.0,4.0,85000.0,0.0,85000.0,85000.0
3.0,23124.0,4800001.0,Pla Insular Família. Programa ajut alimenari,3.0,2.0,4.0,160000.0,0.0,160000.0,160000.0
3.0,23124.0,4800003.0,Pla Insular Família. Programa escolarització infantil PAIDÓS,3.0,2.0,4.0,50000.0,50000.0,100000.0,100000.0
3.0,23125.0,1207001.0,Retribucions bàsiques personal funcionari interí,,2.0,1.0,10272.63,0.0,10272.63,6941.35
3.0,23125.0,1210001.0,Compl.Destí personal funcionari interí,,2.0,1.0,3417.6,0.0,3417.6,2606.11
3.0,23125.0,1210101.0,Compl.Destí personal funcionari interí,,2.0,1.0,4226.74,0.0,4226.74,2812.83
3.0,23125.0,1210301.0,Altres complements personal funcionari interí,,2.0,1.0,1289.5,0.0,1289.5,496.33
3.0,23125.0,1310000.0,Retribucions persona laboral temporal,,2.0,1.0,62431.23,0.0,62431.23,38023.17
3.0,23125.0,1500001.0,Productivitat personal funcionari interí,,2.0,1.0,2077.2,0.0,2077.2,1069.83
3.0,23125.0,1501001.0,Productivitat personal laboral temporal,,2.0,1.0,5224.32,0.0,5224.32,4284.23
3.0,23125.0,1600000.0,Seguretat Social,,2.0,1.0,28214.26,0.0,28214.26,23965.17
3.0,23125.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,0.0
3.0,23125.0,1610000.0,Prestacions socials segons conveni,,2.0,1.0,0.0,0.0,0.0,397.1
3.0,23125.0,2050000.0,Arrendaments de mobiliari i estris,3.0,2.0,2.0,0.0,0.0,0.0,211.75
3.0,23125.0,2130000.0,"Maquinària, instal·lacions tècniques i utillatge",3.0,2.0,2.0,0.0,0.0,0.0,0.0
3.0,23125.0,2220000.0,Serveis de telecomunicacions,3.0,2.0,2.0,0.0,0.0,0.0,162.2
3.0,23125.0,2260200.0,Difusió i campanyes de divulgació,3.0,2.0,2.0,1500.0,0.0,1500.0,0.0
3.0,23125.0,2269900.0,Despeses diverses,3.0,2.0,2.0,1000.0,0.0,1000.0,0.0
3.0,23125.0,2279900.0,Prestació de serveis: assessoria jurídica,3.0,2.0,2.0,10064.1,0.0,10064.1,6846.38
3.0,23125.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,3.0,2.0,2.0,2000.0,0.0,2000.0,378.9
3.0,23125.0,4800000.0,Fons Menorquí de Cooperació,3.0,2.0,4.0,15000.0,0.0,15000.0,0.0
3.0,23131.0,1207001.0,Retribucions bàsiques personal funcionari interí,,2.0,1.0,16697.42,0.0,16697.42,11048.74
3.0,23131.0,1210001.0,Complement destí personal funcionari interí,,2.0,1.0,5187.79,0.0,5187.79,3991.76
3.0,23131.0,1210101.0,Complement específic personal funcionari interí,,2.0,1.0,9241.52,0.0,9241.52,6177.1
3.0,23131.0,1210301.0,Altres complements personal funcionari interí,,2.0,1.0,2030.07,0.0,2030.07,799.78
3.0,23131.0,1500001.0,Productivitat personal funcionari interí,,2.0,1.0,2612.16,0.0,2612.16,1959.12
3.0,23131.0,1600000.0,Seguretat Social,,2.0,1.0,11642.81,0.0,11642.81,16904.04
3.0,23131.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,0.0
3.0,23131.0,4620000.0,Prestacions econòmiques dels Serv. Socials a Ajuntaments,3.0,2.0,4.0,0.0,80609.77,80609.77,580609.77
3.0,23131.0,4800000.0,Renda Mínima de Inserció i altres prestacions,3.0,2.0,4.0,500000.0,0.0,500000.0,54928.07
3.0,23131.0,4800002.0,Ajunts a Gent Gran,3.0,2.0,4.0,100000.0,0.0,100000.0,0.0
3.0,23131.0,4800003.0,Ajuts a persones amb discapacitat,3.0,2.0,4.0,100000.0,0.0,100000.0,0.0
3.0,23131.0,4800004.0,Actuacions d'inserció i gestió RMI,3.0,2.0,4.0,65000.0,0.0,65000.0,16250.0
3.0,23131.0,4800005.0,Ajudes d'emergència social,3.0,2.0,4.0,500000.0,0.0,500000.0,0.0
3.0,23131.0,4800006.0,Ajudes per estades terpèutiques fora l'illa,3.0,2.0,4.0,70000.0,0.0,70000.0,0.0
3.0,23131.0,4800007.0,Ajuts econòmics per SAD a persones discapacitades,3.0,2.0,4.0,120000.0,0.0,120000.0,0.0
3.0,23132.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,2.0,1.0,144122.65,0.0,144122.65,90970.36
3.0,23132.0,1207001.0,Retribucions bàsiques personal funcionari interí,,2.0,1.0,21922.35,0.0,21922.35,0.0
3.0,23132.0,1210000.0,Complement destí personal funcionari de carrera,,2.0,1.0,56128.46,0.0,56128.46,36643.22
3.0,23132.0,1210001.0,Complement destí personal funcionari interí,,2.0,1.0,8016.46,0.0,8016.46,0.0
3.0,23132.0,1210100.0,Complement específic personal funcionari de carrera,,2.0,1.0,76439.51,0.0,76439.51,44455.36
3.0,23132.0,1210101.0,Complement específic personal funcionari interí,,2.0,1.0,12322.04,0.0,12322.04,0.0
3.0,23132.0,1210300.0,Altres complements personal funcionari de carrera,,2.0,1.0,18749.65,0.0,18749.65,6537.52
3.0,23132.0,1210301.0,Altres complements personal funcionari interí,,2.0,1.0,3666.96,0.0,3666.96,0.0
3.0,23132.0,1300000.0,Retribucions personal laboral fix,,2.0,1.0,0.0,0.0,0.0,14158.69
3.0,23132.0,1310000.0,Retribucions personal laboral temporal,,2.0,1.0,21140.75,0.0,21140.75,66674.78
3.0,23132.0,1500000.0,Productivitat personal funcionari de carrera,,2.0,1.0,23175.96,0.0,23175.96,17393.78
3.0,23132.0,1500001.0,Productivitat personal funcionari interí,,2.0,1.0,3992.4,0.0,3992.4,0.0
3.0,23132.0,1501000.0,Productivitat personal laboral,,2.0,1.0,0.0,0.0,0.0,1247.45
3.0,23132.0,1501001.0,Productivitat personal laboral temporal,,2.0,1.0,2077.2,0.0,2077.2,8989.87
3.0,23132.0,1511001.0,Gratificacions personal laboral temporal,,2.0,1.0,0.0,0.0,0.0,12.48
3.0,23132.0,1600000.0,Seguretat Social,,2.0,1.0,105437.44,0.0,105437.44,98547.31
3.0,23132.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,9973.98
3.0,23132.0,1600003.0,Accidents,,2.0,1.0,0.0,0.0,0.0,0.0
3.0,23132.0,1610000.0,Prestacions socials segons conveni,,2.0,1.0,0.0,0.0,0.0,2370.7
3.0,23132.0,2120000.0,Manteniment Edificis i altres,3.0,2.0,2.0,10000.0,0.0,10000.0,1378.11
3.0,23132.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,3.0,2.0,2.0,3000.0,0.0,3000.0,3692.01
3.0,23132.0,2210000.0,Subministraments energia elèctrica,3.0,2.0,2.0,2000.0,0.0,2000.0,665.28
3.0,23132.0,2210100.0,Subministrament aigua,3.0,2.0,2.0,500.0,0.0,500.0,0.0
3.0,23132.0,2210300.0,Subministrament combustible,3.0,2.0,2.0,4000.0,0.0,4000.0,1241.15
3.0,23132.0,2210500.0,Subministraments alimentaris,3.0,2.0,2.0,1000.0,0.0,1000.0,356.89
3.0,23132.0,2219900.0,Subministraments diversos,3.0,2.0,2.0,7000.0,0.0,7000.0,4728.6
3.0,23132.0,2220000.0,Serveis de telecomunicacions,3.0,2.0,2.0,0.0,0.0,0.0,57.83
3.0,23132.0,2230000.0,Transports,3.0,2.0,2.0,500.0,0.0,500.0,231.8
3.0,23132.0,2240000.0,Assegurances,3.0,2.0,2.0,0.0,0.0,0.0,196.92
3.0,23132.0,2269900.0,Despeses diverses,3.0,2.0,2.0,6700.0,0.0,6700.0,826.07
3.0,23132.0,2270000.0,Prestació de serveis: Neteja,3.0,2.0,2.0,16419.32,0.0,16419.32,13332.15
3.0,23132.0,2279900.0,Prestació de serveis,3.0,2.0,2.0,12000.0,0.0,12000.0,3932.0
3.0,23132.0,2310000.0,Indemnitzacions per raó del servei. Quilometratges,3.0,2.0,2.0,2000.0,0.0,2000.0,3406.8
3.0,23132.0,2600000.0,Treballs realitzats per institucions sense fins de lucre,3.0,2.0,2.0,0.0,0.0,0.0,1250.0
3.0,23132.0,2620000.0,Serveis transports i fisio prestats per ent.s/ànim de lucre,3.0,2.0,2.0,6000.0,0.0,6000.0,1138.75
3.0,23132.0,2622105.0,Subministrament d'aliments per entitats sense ànim de lucre,3.0,2.0,2.0,50592.0,11567.9,62159.9,17148.77
3.0,23132.0,6230000.0,Equipament centres,3.0,2.0,6.0,15000.0,0.0,15000.0,590.0
3.0,23133.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,2.0,1.0,249343.21,0.0,249343.21,146318.64
3.0,23133.0,1207001.0,Retribucions bàsiques personal funcionari interí,,2.0,1.0,395928.76,0.0,395928.76,185551.8
3.0,23133.0,1210000.0,Complement destí personal funcionari de carrera,,2.0,1.0,96192.98,0.0,96192.98,58491.09
3.0,23133.0,1210001.0,Complement destí personal funcionari interí,,2.0,1.0,140411.57,0.0,140411.57,74089.36
3.0,23133.0,1210100.0,Complement específic personal funcionari de carrera,,2.0,1.0,164340.38,0.0,164340.38,88921.41
3.0,23133.0,1210101.0,Complement específic personal funcionari interí,,2.0,1.0,274204.99,0.0,274204.99,131542.09
3.0,23133.0,1210300.0,Altres complements personal funcionari de carrera,,2.0,1.0,37562.71,0.0,37562.71,19375.86
3.0,23133.0,1210301.0,Altres complements personal funcionari interí,,2.0,1.0,64663.45,0.0,64663.45,21110.01
3.0,23133.0,1300000.0,Retribucions personal laboral fix,,2.0,1.0,36550.53,0.0,36550.53,31019.04
3.0,23133.0,1310000.0,Retribucions personal laboral temporal,,2.0,1.0,491178.09,0.0,491178.09,995787.67
3.0,23133.0,1310030.0,Personal laboral subtitució transitòria (vacances),,2.0,1.0,31877.59,0.0,31877.59,0.0
3.0,23133.0,1310040.0,Personal laboral subt.transitòria incapac.transitòria,,2.0,1.0,11954.1,0.0,11954.1,0.0
3.0,23133.0,1311000.0,Indemitzacions per fi de contracte,,2.0,1.0,0.0,0.0,0.0,11997.23
3.0,23133.0,1500000.0,Productivitat personal funcionari de carrera,,2.0,1.0,49512.72,0.0,49512.72,32550.62
3.0,23133.0,1500001.0,Productivitat personal funcionari interí,,2.0,1.0,66951.72,0.0,66951.72,41548.15
3.0,23133.0,1501000.0,Productivitat personal laboral fix,,2.0,1.0,2612.16,0.0,2612.16,2660.93
3.0,23133.0,1501001.0,Productivitat personal laboral temporal,,2.0,1.0,45089.64,0.0,45089.64,101098.45
3.0,23133.0,1510000.0,Productivitat personal laboral fix,,2.0,1.0,0.0,0.0,0.0,5363.83
3.0,23133.0,1510001.0,Gratificacions personal funcionari interí,,2.0,1.0,0.0,0.0,0.0,7871.91
3.0,23133.0,1511000.0,Gratificacions personal laboral,,2.0,1.0,0.0,0.0,0.0,456.44
3.0,23133.0,1511001.0,Gratificacions personal laboral temporal,,2.0,1.0,0.0,0.0,0.0,20389.78
3.0,23133.0,1600000.0,Seguretat Social,,2.0,1.0,637567.65,0.0,637567.65,700188.02
3.0,23133.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,9653.59
3.0,23133.0,1600003.0,Accidents,,2.0,1.0,0.0,0.0,0.0,2149.21
3.0,23133.0,1610000.0,Prestacions socials segons conveni,,2.0,1.0,0.0,0.0,0.0,5660.67
3.0,23133.0,2080000.0,Arrendaments de vestuaris modulars per als treballadors,3.0,2.0,2.0,0.0,0.0,0.0,0.0
3.0,23133.0,2120000.0,Manteniment Edificis i altres,3.0,2.0,2.0,10000.0,0.0,10000.0,4425.52
3.0,23133.0,2130000.0,Manteniment i reparació d'instal·lacions i maquinària,3.0,2.0,2.0,34000.0,0.0,34000.0,18258.98
3.0,23133.0,2140000.0,Manteniment elements de transport,3.0,2.0,2.0,3000.0,0.0,3000.0,1970.66
3.0,23133.0,2160000.0,Reparació i manteniment Equipament informatic,3.0,2.0,2.0,2880.0,0.0,2880.0,308.11
3.0,23133.0,2200100.0,"Premsa, revistes, llibres i altres publicacions",3.0,2.0,2.0,0.0,0.0,0.0,1300.8
3.0,23133.0,2210000.0,Subministraments energia elèctrica,3.0,2.0,2.0,45000.0,0.0,45000.0,7857.07
3.0,23133.0,2210100.0,Subministraments aigua,3.0,2.0,2.0,20000.0,0.0,20000.0,8726.52
3.0,23133.0,2210200.0,Subministrament gas,3.0,2.0,2.0,15000.0,0.0,15000.0,1321.99
3.0,23133.0,2210300.0,Subministrament combustible,3.0,2.0,2.0,40000.0,0.0,40000.0,22002.9
3.0,23133.0,2210400.0,Subministrament vestuari,3.0,2.0,2.0,5000.0,0.0,5000.0,881.47
3.0,23133.0,2210500.0,Subministraments alimentaris,3.0,2.0,2.0,160000.0,0.0,160000.0,56077.1
3.0,23133.0,2210600.0,Productes farmacèutics i material sanitari,3.0,2.0,2.0,0.0,0.0,0.0,16317.36
3.0,23133.0,2211000.0,Subministraments productes de desinfecció i neteja,3.0,2.0,2.0,90000.0,0.0,90000.0,31013.25
3.0,23133.0,2219900.0,Subministraments diversos,3.0,2.0,2.0,80000.0,0.0,80000.0,3348.08
3.0,23133.0,2220000.0,Serveis de telecomunicacions,3.0,2.0,2.0,0.0,0.0,0.0,405.3
3.0,23133.0,2240000.0,Assegurances,3.0,2.0,2.0,0.0,0.0,0.0,393.84
3.0,23133.0,2250200.0,Tributs entitats locals,3.0,2.0,2.0,13000.0,0.0,13000.0,11625.15
3.0,23133.0,2269900.0,Despeses diverses,3.0,2.0,2.0,5000.0,0.0,5000.0,3786.02
3.0,23133.0,2269902.0,Altres despeses diverses,3.0,2.0,2.0,0.0,0.0,0.0,1050.86
3.0,23133.0,2270000.0,Prestació de serveis: Neteja,3.0,2.0,2.0,132735.9,0.0,132735.9,135747.34
3.0,23133.0,2270600.0,Pla de qualitat,3.0,2.0,2.0,20000.0,0.0,20000.0,0.0
3.0,23133.0,2279900.0,Altres treballs realitzats per altres empreses i profes.,3.0,2.0,2.0,12480.0,0.0,12480.0,1850.0
3.0,23133.0,2279901.0,Programa Moviments,3.0,2.0,2.0,11242.0,0.0,11242.0,0.0
3.0,23133.0,2279904.0,Prestació de serveis: assessorament sanitari,3.0,2.0,2.0,19000.0,0.0,19000.0,19130.8
3.0,23133.0,2279905.0,Prestació de serveis: retirada residus sanitaris,3.0,2.0,2.0,0.0,0.0,0.0,709.5
3.0,23133.0,2310000.0,Dels membres dels òrgans de govern,3.0,2.0,2.0,0.0,0.0,0.0,442.25
3.0,23133.0,2620000.0,Serveis de neteja realitzades per inst.sense ànim de lucre.,3.0,2.0,2.0,5086.0,0.0,5086.0,0.0
3.0,23133.0,4620000.0,Aportacions a finançar operacions corrents a Ajuntaments.,3.0,2.0,4.0,0.0,0.0,0.0,0.0
3.0,23133.0,6250000.0,Mobiliari.,3.0,2.0,6.0,0.0,0.0,0.0,0.0
3.0,23133.0,6321300.0,Equipament i reformes Residència Gent Gran,3.0,2.0,6.0,100000.0,0.0,100000.0,1578.4
3.0,23133.0,6330000.0,"Maquinària, instal·lacions tècniques i utillatge",3.0,2.0,6.0,0.0,0.0,0.0,0.0
3.0,23134.0,1300000.0,Retribucions personal laboral fix,,2.0,1.0,59483.47,0.0,59483.47,31370.64
3.0,23134.0,1310000.0,Retribucions personal laboral temporal,,2.0,1.0,0.0,0.0,0.0,4150.69
3.0,23134.0,1501000.0,Productivitat personal laboral fix,,2.0,1.0,4461.12,0.0,4461.12,3345.84
3.0,23134.0,1501001.0,Productivitat personal laboral temporal,,2.0,1.0,0.0,0.0,0.0,40.64
3.0,23134.0,1600000.0,Seguretat Social,,2.0,1.0,20142.55,0.0,20142.55,15599.01
3.0,23134.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,0.0
3.0,23134.0,1610000.0,Prestacions socials segons conveni,,2.0,1.0,0.0,0.0,0.0,197.5
3.0,23134.0,2120000.0,Manteniment Edificis i altres,3.0,2.0,2.0,2000.0,0.0,2000.0,873.97
3.0,23134.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,3.0,2.0,2.0,3000.0,18000.0,21000.0,2068.33
3.0,23134.0,2200100.0,Subscripcions i publicacions,3.0,2.0,2.0,1700.0,0.0,1700.0,1785.0
3.0,23134.0,2210000.0,Subministraments energia elèctrica,3.0,2.0,2.0,15000.0,0.0,15000.0,1975.14
3.0,23134.0,2210100.0,Subministraments aigua,3.0,2.0,2.0,1600.0,0.0,1600.0,664.44
3.0,23134.0,2219900.0,Subministraments diversos,3.0,2.0,2.0,500.0,0.0,500.0,1234.2
3.0,23134.0,2250200.0,Tributs entitats locals,3.0,2.0,2.0,2500.0,0.0,2500.0,2063.52
3.0,23134.0,2270000.0,Prestació de serveis: Neteja,3.0,2.0,2.0,36943.48,0.0,36943.48,25582.48
3.0,23134.0,2279901.0,Prestació de serveis: teleassistència,3.0,2.0,2.0,350014.33,29448.68,379463.01,144138.4
3.0,23134.0,2279902.0,Prestació de serveis SAD,3.0,2.0,2.0,400000.0,0.0,400000.0,0.0
3.0,23134.0,4539001.0,Ajut Universitat Oberta Majors,3.0,2.0,4.0,28400.0,0.0,28400.0,0.0
3.0,23134.0,4620004.0,Centre de promoció de l'autonomia Ciutadella,3.0,2.0,4.0,75000.0,0.0,75000.0,75000.0
3.0,23134.0,4620015.0,"Places dependència, geiràtrics municipals",3.0,2.0,4.0,1555000.0,110500.0,1665500.0,924713.11
3.0,23134.0,4670000.0,Aportació Consorci Sociosanitari de Menorca. Santa Rita,3.0,2.0,4.0,3389970.67,0.0,3389970.67,2612000.0
3.0,23134.0,4890002.0,Ajut Federació de Gent Gran,3.0,2.0,4.0,120000.0,0.0,120000.0,0.0
3.0,23134.0,6230000.0,"Maquinària, instal·lacions i estris.",3.0,2.0,6.0,0.0,0.0,0.0,0.0
3.0,23134.0,6300000.0,Obres adequació espai Camí des Castell,3.0,2.0,6.0,12000.0,0.0,12000.0,1486.49
3.0,23134.0,7620000.0,Geriàtric de Maó,3.0,2.0,7.0,100000.0,100000.0,200000.0,0.0
3.0,23134.0,7670000.0,Centre Sociosanitari de Santa Rita: inversions,3.0,2.0,7.0,51000.0,0.0,51000.0,51000.0
3.0,23135.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,2.0,1.0,147221.49,0.0,147221.49,94215.63
3.0,23135.0,1207001.0,Retribucions bàsiques personal funcionari interí,,2.0,1.0,164076.06,0.0,164076.06,59201.96
3.0,23135.0,1210000.0,Complement destí personal funcionari de carrera,,2.0,1.0,56802.43,0.0,56802.43,39046.21
3.0,23135.0,1210001.0,Complement destí personal funcionari interí,,2.0,1.0,62247.23,0.0,62247.23,29878.1
3.0,23135.0,1210100.0,Complement específic personal funcionari de carrera,,2.0,1.0,84821.38,0.0,84821.38,55385.44
3.0,23135.0,1210101.0,Complement específic personal funcionari interí,,2.0,1.0,105786.01,0.0,105786.01,51326.66
3.0,23135.0,1210300.0,Altres complements personal funcionari de carrera,,2.0,1.0,22721.18,0.0,22721.18,11235.93
3.0,23135.0,1210301.0,Altres complements personal funcionari interí,,2.0,1.0,31385.85,0.0,31385.85,4399.83
3.0,23135.0,1310000.0,Retribucions personal laboral temporal,,2.0,1.0,311252.06,0.0,311252.06,531708.81
3.0,23135.0,1310030.0,LABORAL TEMPORAL subtitució transitòria (vacances),,2.0,1.0,7969.4,0.0,7969.4,0.0
3.0,23135.0,1310040.0,LABORAL TEMPORAL subt.transitòria incapac.transitòria,,2.0,1.0,6375.52,0.0,6375.52,0.0
3.0,23135.0,1311000.0,Indemnitzacions per fi de contracte,,2.0,1.0,0.0,0.0,0.0,2641.78
3.0,23135.0,1500000.0,Productivitat personal funcionari de carrera,,2.0,1.0,26531.28,0.0,26531.28,20034.55
3.0,23135.0,1500001.0,Productivitat personal funcionari interí,,2.0,1.0,23291.76,0.0,23291.76,13917.46
3.0,23135.0,1501001.0,Productivitat personal laboral temporal,,2.0,1.0,29159.28,0.0,29159.28,54482.05
3.0,23135.0,1510000.0,Productivitat personal laboral fix,,2.0,1.0,0.0,0.0,0.0,1362.21
3.0,23135.0,1510001.0,Gratificacions personal funcionari interí,,2.0,1.0,0.0,0.0,0.0,2221.76
3.0,23135.0,1511000.0,Gratificacions personal laboral,,2.0,1.0,0.0,0.0,0.0,262.08
3.0,23135.0,1511001.0,Gratificacions personal laboral temporal,,2.0,1.0,0.0,0.0,0.0,16007.7
3.0,23135.0,1600000.0,Seguretat Social,,2.0,1.0,316835.31,0.0,316835.31,366843.23
3.0,23135.0,1600002.0,Malaltia,,2.0,1.0,0.0,0.0,0.0,2374.32
3.0,23135.0,1600003.0,Accidents,,2.0,1.0,0.0,0.0,0.0,1523.25
3.0,23135.0,1610000.0,Prestacions socials segons conveni,,2.0,1.0,0.0,0.0,0.0,2114.26
3.0,23135.0,2080000.0,Arrendaments de vestuaris modulars per als treballadors,3.0,2.0,2.0,0.0,0.0,0.0,2032.8
3.0,23135.0,2120000.0,Manteniment Edificis i altres,3.0,2.0,2.0,12000.0,0.0,12000.0,6242.06
3.0,23135.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,3.0,2.0,2.0,9000.0,0.0,9000.0,4188.93
3.0,23135.0,2140000.0,Manteniment elements de transport,3.0,2.0,2.0,4000.0,0.0,4000.0,1638.38
3.0,23135.0,2200100.0,Subscripcions i publicacions,3.0,2.0,2.0,500.0,0.0,500.0,433.6
3.0,23135.0,2210000.0,Subministraments energia elèctrica,3.0,2.0,2.0,10000.0,0.0,10000.0,6827.63
3.0,23135.0,2210100.0,Subministraments aigua,3.0,2.0,2.0,2500.0,0.0,2500.0,971.45
3.0,23135.0,2210300.0,Subministrament combustible,3.0,2.0,2.0,16000.0,0.0,16000.0,9767.52
3.0,23135.0,2210400.0,Subministrament vestuari,3.0,2.0,2.0,4000.0,0.0,4000.0,2126.52
3.0,23135.0,2210500.0,Subministraments alimentaris,3.0,2.0,2.0,40000.0,0.0,40000.0,10730.98
3.0,23135.0,2210600.0,Subministrament productes farmacèutics,3.0,2.0,2.0,5000.0,0.0,5000.0,1609.0
3.0,23135.0,2211000.0,Subministraments productes de desinfecció i neteja,3.0,2.0,2.0,6000.0,0.0,6000.0,4118.34
3.0,23135.0,2219900.0,Subministraments diversos,3.0,2.0,2.0,100000.0,0.0,100000.0,3667.76
3.0,23135.0,2220000.0,Serveis de telecomunicacions,3.0,2.0,2.0,0.0,0.0,0.0,462.1
3.0,23135.0,2230000.0,Transports,3.0,2.0,2.0,0.0,0.0,0.0,3209.19
3.0,23135.0,2240000.0,Assegurances,3.0,2.0,2.0,0.0,0.0,0.0,590.76
3.0,23135.0,2250200.0,Tributs entitats locals,3.0,2.0,2.0,16000.0,0.0,16000.0,15783.29
3.0,23135.0,2269900.0,Despeses diverses,3.0,2.0,2.0,5000.0,0.0,5000.0,4953.11
3.0,23135.0,2270000.0,Prestació de serveis: Neteja,3.0,2.0,2.0,88411.75,0.0,88411.75,121969.28
3.0,23135.0,2270001.0,Prestació de serveis: neteja,3.0,2.0,2.0,8000.0,0.0,8000.0,2961.85
3.0,23135.0,2270600.0,Prestació de serveis: suport tècnic,3.0,2.0,2.0,9000.0,0.0,9000.0,1798.0
3.0,23135.0,2279900.0,Prestació de serveis,3.0,2.0,2.0,80000.0,0.0,80000.0,0.0
3.0,23135.0,2310000.0,Dels membres dels òrgans de govern,3.0,2.0,2.0,0.0,0.0,0.0,316.19
3.0,23135.0,2620000.0,Subministrament d'aliments per entitats sense ànim de lucre,3.0,2.0,2.0,22000.0,0.0,22000.0,313.3
3.0,23135.0,2620001.0,Serveis de neteja realitzades per inst.sense ànim de lucre,3.0,2.0,2.0,14000.0,0.0,14000.0,0.0
3.0,23135.0,4670030.0,Servei per a persones amb discapacitat:Consorci APROP,3.0,2.0,4.0,41400.0,0.0,41400.0,41399.14
3.0,23135.0,4890084.0,Aportació programes Fundació discapacitats,3.0,2.0,4.0,4400000.0,0.0,4400000.0,3271253.0
3.0,23135.0,6230000.0,Maquinària instal·lacions i estris,3.0,2.0,6.0,15000.0,40000.0,55000.0,14291.13
3.0,23135.0,6250000.0,Mobiliari,3.0,2.0,6.0,0.0,0.0,0.0,1442.45
3.0,23135.0,6320000.0,Reforma Trepucó,3.0,2.0,6.0,160000.0,0.0,160000.0,33471.02
3.0,23135.0,7891600.0,Pla d'equipaments Fundació per a Persones amb Discapacitat,3.0,2.0,7.0,300000.0,0.0,300000.0,200000.0
4.0,32600.0,2200000.0,Material fungible per educació persones adultes,4.0,3.0,2.0,25000.0,0.0,25000.0,0.0
4.0,32600.0,2200100.0,Subscripcions i publicacions,4.0,3.0,2.0,5000.0,0.0,5000.0,243.36
4.0,32600.0,2220000.0,Serveis de telecomunicacions,4.0,3.0,2.0,0.0,0.0,0.0,225.23
4.0,32600.0,2230000.0,Transports,4.0,3.0,2.0,500.0,0.0,500.0,73.32
4.0,32600.0,2260100.0,Atencions protocol·laries i representatives,4.0,3.0,2.0,0.0,0.0,0.0,0.0
4.0,32600.0,2260200.0,Publicitat i propaganda,4.0,3.0,2.0,0.0,0.0,0.0,300.0
4.0,32600.0,2260900.0,Programa Salut Jove i Cultura: activitats,4.0,3.0,2.0,40000.0,0.0,40000.0,26552.37
4.0,32600.0,2269900.0,Despeses diverses,4.0,3.0,2.0,13250.0,0.0,13250.0,119.99
4.0,32600.0,2269901.0,Consell Escolar Insular,4.0,3.0,2.0,15000.0,0.0,15000.0,0.0
4.0,32600.0,2270600.0,Estudis i treballs tècnics,4.0,3.0,2.0,10000.0,0.0,10000.0,11752.13
4.0,32600.0,2279900.0,Altres treballs realitzats per altres empreses i profes.,4.0,3.0,2.0,0.0,0.0,0.0,900.0
4.0,32600.0,2279901.0,SAEI,4.0,3.0,2.0,139425.0,3453.67,142878.67,69974.79
4.0,32600.0,2279902.0,Fisioteràpia en l'etapa 0 a 3 anys,4.0,3.0,2.0,8000.0,0.0,8000.0,4994.0
4.0,32600.0,2279903.0,ALTRES TREBALLS REALITZATS PER ALTRES EMPRESES I PROFES.,4.0,3.0,2.0,0.0,0.0,0.0,0.0
